Year,Group,Team,Host,DefendingChampion,FIFARank,Pot1,Points,Result,Advanced,,1MOpponent,1M_Points,1M_RankDif,1M_AgP1,2MOpponent,2M_Points,2M_RankDif,2M_AgP1,3MOpponent,3M_Points,3M_RankDif,3M_AgP1
1998,A,Brazil,0,1,1,1,6,2,1,,Scotland,3,40,0,Morocco,3,12,0,Norway,0,6,0
1998,A,Norway,0,0,7,0,5,16,1,,Morocco,1,6,0,Scotland,1,34,0,Brazil,3,-6,1
1998,A,Morocco,0,0,13,0,4,32,0,,Norway,1,-6,0,Brazil,0,-12,1,Scotland,3,28,0
1998,A,Scotland,0,0,41,0,1,32,0,,Brazil,0,-40,1,Norway,1,-34,0,Morocco,0,-28,0
1998,B,Italy,0,0,14,1,7,8,1,,Chile,1,-5,0,Cameroon,3,35,0,Austria,3,17,0
1998,B,Chile,0,0,9,0,3,16,1,,Italy,1,5,1,Austria,1,22,0,Cameroon,1,40,0
1998,B,Austria,0,0,31,0,2,32,0,,Cameroon,1,18,0,Chile,1,-22,0,Italy,0,-17,1
1998,B,Cameroon,0,0,49,0,2,32,0,,Austria,1,-18,0,Italy,0,-35,1,Chile,1,-40,0
1998,C,France,1,0,18,1,9,1,1,,South Africa,3,6,0,Saudi Arabia,3,16,0,Denmark,3,9,0
1998,C,Denmark,0,0,27,0,4,8,1,,Saudi Arabia,3,7,0,South Africa,1,-3,0,France,0,-9,1
1998,C,South Africa,0,0,24,0,2,32,0,,France,0,-6,1,Denmark,1,3,0,Saudi Arabia,1,10,0
1998,C,Saudi Arabia,0,0,34,0,1,32,0,,Denmark,0,-7,0,France,0,-16,1,South Africa,1,-10,0
1998,D,Nigeria,0,0,74,0,6,16,1,,Spain,3,-59,1,Bulgaria,3,-39,0,Paraguay,0,-45,0
1998,D,Paraguay,0,0,29,0,5,16,1,,Bulgaria,1,6,0,Spain,1,-14,1,Nigeria,3,45,0
1998,D,Spain,0,0,15,1,4,32,0,,Nigeria,0,59,0,Paraguay,1,14,0,Bulgaria,3,20,0
1998,D,Bulgaria,0,0,35,0,1,32,0,,Paraguay,1,-6,0,Nigeria,0,39,0,Spain,0,-20,1
1998,E,Netherlands,0,0,25,1,5,4,1,,Belgium,1,11,0,Korea Republic,3,-5,0,Mexico,1,-21,0
1998,E,Mexico,0,0,4,0,5,16,1,,Korea Republic,3,16,0,Belgium,1,32,0,Netherlands,1,21,1
1998,E,Belgium,0,0,36,0,3,32,0,,Netherlands,1,-11,1,Mexico,1,-32,0,Korea Republic,1,-16,0
1998,E,Korea Republic,0,0,20,0,1,32,0,,Mexico,0,-16,0,Netherlands,0,5,1,Belgium,1,16,0
1998,F,Germany,0,0,2,1,7,8,1,,USA,3,9,0,FR Yugoslavia,1,6,0,Iran,3,40,0
1998,F,FR Yugoslavia,0,0,8,0,7,16,1,,Iran,3,34,0,Germany,1,-6,1,USA,3,3,0
1998,F,Iran,0,0,42,0,3,32,0,,FR Yugoslavia,0,-34,0,USA,3,-31,0,Germany,0,-40,1
1998,F,USA,0,0,11,0,0,32,0,,Germany,0,-9,1,Iran,0,31,0,FR Yugoslavia,0,-3,0
1998,G,Romania,0,0,22,1,7,16,1,,Colombia,3,-12,0,England,3,-17,0,Tunisia,1,-1,0
1998,G,England,0,0,5,0,6,16,1,,Tunisia,3,16,0,Romania,0,17,1,Colombia,3,5,0
1998,G,Colombia,0,0,10,0,3,32,0,,Romania,0,12,1,Tunisia,3,11,0,England,0,-5,0
1998,G,Tunisia,0,0,21,0,1,32,0,,England,0,-16,0,Colombia,0,-11,0,Romania,1,1,1
1998,H,Argentina,0,0,6,1,9,8,1,,Japan,3,6,0,Jamaica,3,24,0,Croatia,3,13,0
1998,H,Croatia,0,0,19,0,6,3,1,,Jamaica,3,11,0,Japan,3,-7,0,Argentina,0,-13,1
1998,H,Jamaica,0,0,30,0,3,32,0,,Croatia,0,-11,0,Argentina,0,-24,1,Japan,3,-18,0
1998,H,Japan,0,0,12,0,0,32,0,,Argentina,0,-6,1,Croatia,0,7,0,Jamaica,0,18,0
2002,A,Denmark,0,0,20,0,7,16,1,,Uruguay,3,4,0,Senegal,1,22,0,France,3,-19,1
2002,A,Senegal,0,0,42,0,5,8,1,,France,3,-41,1,Denmark,1,-22,0,Uruguay,1,-18,0
2002,A,Uruguay,0,0,24,0,2,32,0,,Denmark,0,-4,0,France,1,-23,1,Senegal,1,18,0
2002,A,France,0,1,1,1,1,32,0,,Senegal,0,41,0,Uruguay,1,23,0,Denmark,0,19,0
2002,B,Spain,0,0,8,1,9,8,1,,Slovenia,3,17,0,Paraguay,3,10,0,South Africa,3,29,0
2002,B,Paraguay,0,0,18,0,4,16,1,,South Africa,1,19,0,Spain,0,-10,1,Slovenia,3,7,0
2002,B,South Africa,0,0,37,0,4,32,0,,Paraguay,1,-19,0,Slovenia,3,-12,0,Spain,0,-29,1
2002,B,Slovenia,0,0,25,0,0,32,0,,Spain,0,-17,1,South Africa,0,12,0,Paraguay,0,-7,0
2002,C,Brazil,0,0,2,1,9,1,1,,Turkey,3,20,0,China PR,3,48,0,Costa Rica,3,27,0
2002,C,Turkey,0,0,22,0,4,3,1,,Brazil,0,-20,1,Costa Rica,1,7,0,China PR,3,28,0
2002,C,Costa Rica,0,0,29,0,4,32,0,,China PR,3,21,0,Turkey,1,-7,0,Brazil,0,-27,1
2002,C,China PR,0,0,50,0,0,32,0,,Costa Rica,0,-21,0,Brazil,0,-48,1,Turkey,0,-28,0
2002,D,Korea Republic,1,0,40,1,7,4,1,,Poland,3,-2,0,USA,1,-27,0,Portugal,3,-35,0
2002,D,USA,0,0,13,0,4,8,1,,Portugal,3,-8,0,Korea Republic,1,27,1,Poland,0,25,0
2002,D,Portugal,0,0,5,0,3,32,0,,USA,0,8,0,Poland,3,33,0,Korea Republic,0,35,1
2002,D,Poland,0,0,38,0,3,32,0,,Korea Republic,0,2,1,Portugal,0,-33,0,USA,3,-25,0
2002,E,Germany,0,0,11,1,7,2,1,,Saudi Arabia,3,23,0,Republic of Ireland,1,4,0,Cameroon,3,6,0
2002,E,Republic of Ireland,0,0,15,0,5,16,1,,Cameroon,1,2,0,Germany,1,-4,1,Saudi Arabia,3,19,0
2002,E,Cameroon,0,0,17,0,4,32,0,,Republic of Ireland,1,-2,0,Saudi Arabia,3,17,0,Germany,0,-6,1
2002,E,Saudi Arabia,0,0,34,0,0,32,0,,Germany,0,-23,1,Cameroon,0,-17,0,Republic of Ireland,0,-19,0
2002,F,Sweden,0,0,19,0,5,16,1,,England,1,-7,0,Nigeria,3,8,0,Argentina,1,-16,1
2002,F,England,0,0,12,0,5,8,1,,Sweden,1,7,0,Argentina,3,-9,1,Nigeria,1,15,0
2002,F,Argentina,0,0,3,1,4,32,0,,Nigeria,3,24,0,England,0,9,0,Sweden,1,16,0
2002,F,Nigeria,0,0,27,0,1,32,0,,Argentina,0,-24,1,Sweden,0,-8,0,England,1,-15,0
2002,G,Mexico,0,0,7,0,7,16,1,,Croatia,3,14,0,Ecuador,3,29,0,Italy,1,-1,1
2002,G,Italy,0,0,6,1,4,16,1,,Ecuador,3,30,0,Croatia,0,15,0,Mexico,1,1,0
2002,G,Croatia,0,0,21,0,3,32,0,,Mexico,0,-14,0,Italy,3,-15,1,Ecuador,0,15,0
2002,G,Ecuador,0,0,36,0,3,32,0,,Italy,0,-30,1,Mexico,0,-29,0,Croatia,3,-15,0
2002,H,Japan,1,0,32,1,7,16,1,,Belgium,1,-9,0,Russia,3,-4,0,Tunisia,3,-1,0
2002,H,Belgium,0,0,23,0,5,16,1,,Japan,1,9,1,Tunisia,1,8,0,Russia,3,5,0
2002,H,Russia,0,0,28,0,3,32,0,,Tunisia,3,3,0,Japan,0,4,1,Belgium,0,-5,0
2002,H,Tunisia,0,0,31,0,1,32,0,,Russia,0,-3,0,Belgium,1,-8,0,Japan,0,1,1
2006,A,Germany,1,0,19,1,9,3,1,,Costa Rica,3,7,0,Poland,3,10,0,Ecuador,3,20,0
2006,A,Ecuador,0,0,39,0,6,16,1,,Poland,3,-10,0,Costa Rica,3,-13,0,Germany,0,-20,1
2006,A,Poland,0,0,29,0,3,32,0,,Ecuador,0,10,0,Germany,0,-10,1,Costa Rica,3,-3,0
2006,A,Costa Rica,0,0,26,0,0,32,0,,Germany,0,-7,1,Ecuador,0,13,0,Poland,0,3,0
2006,B,England,0,0,10,1,7,8,1,,Paraguay,3,23,0,Trinidad and Tobago,3,37,0,Sweden,1,6,0
2006,B,Sweden,0,0,16,0,5,16,1,,Trinidad and Tobago,1,31,0,Paraguay,3,17,0,England,1,-6,1
2006,B,Paraguay,0,0,33,0,3,32,0,,England,0,-23,1,Sweden,0,-17,0,Trinidad and Tobago,3,14,0
2006,B,Trinidad and Tobago,0,0,47,0,1,32,0,,Sweden,1,-31,0,England,0,-37,1,Paraguay,0,-14,0
2006,C,Argentina,0,0,9,1,7,8,1,,Cote d'Ivoire,3,23,0,Serbia and Montenegro,3,35,0,Netherlands,1,-6,0
2006,C,Netherlands,0,0,3,0,7,16,1,,Serbia and Montenegro,3,41,0,Cote d'Ivoire,3,29,0,Argentina,1,6,1
2006,C,Cote d'Ivoire,0,0,32,0,3,32,0,,Argentina,0,-23,1,Netherlands,0,-29,0,Serbia and Montenegro,3,12,0
2006,C,Serbia and Montenegro,0,0,44,0,0,32,0,,Netherlands,0,-41,0,Argentina,0,-35,1,Cote d'Ivoire,0,-12,0
2006,D,Portugal,0,0,7,0,9,4,1,,Angola,3,50,0,Iran,3,16,0,Mexico,3,-3,1
2006,D,Mexico,0,0,4,1,4,16,1,,Iran,3,19,0,Angola,1,53,0,Portugal,0,3,0
2006,D,Angola,0,0,57,0,2,32,0,,Portugal,0,-50,0,Mexico,1,-53,1,Iran,1,-34,0
2006,D,Iran,0,0,23,0,1,32,0,,Mexico,0,-19,1,Portugal,0,-16,0,Angola,1,34,0
2006,E,Italy,0,0,13,1,7,1,1,,Ghana,3,35,0,USA,1,-8,0,Czech Republic,3,-11,0
2006,E,Ghana,0,0,48,0,6,16,1,,Italy,0,-35,1,Czech Republic,3,-46,0,USA,3,-43,0
2006,E,Czech Republic,0,0,2,0,3,32,0,,USA,3,3,0,Ghana,0,46,0,Italy,0,11,1
2006,E,USA,0,0,5,0,1,32,0,,Czech Republic,0,-3,0,Italy,1,8,1,Ghana,0,43,0
2006,F,Brazil,0,0,1,1,9,8,1,,Croatia,3,22,0,Australia,3,41,0,Japan,3,17,0
2006,F,Australia,0,0,42,0,4,16,1,,Japan,3,-24,0,Brazil,0,-41,1,Croatia,1,-19,0
2006,F,Croatia,0,0,23,0,2,32,0,,Brazil,0,-22,1,Japan,1,-5,0,Australia,1,19,0
2006,F,Japan,0,0,18,0,1,32,0,,Australia,0,24,0,Croatia,1,5,0,Brazil,0,-17,1
2006,G,Switzerland,0,0,35,0,7,16,1,,France,1,-27,1,Togo,3,26,0,Korea Republic,3,-6,0
2006,G,France,0,0,8,1,5,2,1,,Switzerland,1,27,0,Korea Republic,1,21,0,Togo,3,53,0
2006,G,Korea Republic,0,0,29,0,4,32,0,,Togo,3,32,0,France,1,-21,1,Switzerland,0,6,0
2006,G,Togo,0,0,61,0,0,32,0,,Korea Republic,0,-32,0,Switzerland,0,-26,0,France,0,-53,1
2006,H,Spain,0,0,5,1,9,16,1,,Ukraine,3,40,0,Tunisia,3,16,0,Saudi Arabia,3,29,0
2006,H,Ukraine,0,0,45,0,6,8,1,,Spain,0,-40,1,Saudi Arabia,3,-11,0,Tunisia,3,-24,0
2006,H,Tunisia,0,0,21,0,1,32,0,,Saudi Arabia,1,13,0,Spain,0,-16,1,Ukraine,0,24,0
2006,H,Saudi Arabia,0,0,34,0,1,32,0,,Tunisia,1,-13,0,Ukraine,0,11,0,Spain,0,-29,1
2010,A,Uruguay,0,0,16,0,7,4,1,,France,1,-7,0,South Africa,3,67,1,Mexico,3,1,0
2010,A,Mexico,0,0,17,0,4,16,1,,South Africa,1,66,1,France,3,-8,0,Uruguay,0,-1,0
2010,A,South Africa,1,0,83,1,4,32,0,,Mexico,1,-66,0,Uruguay,0,-67,0,France,3,-74,0
2010,A,France,0,0,9,0,1,32,0,,Uruguay,1,7,0,Mexico,0,8,0,South Africa,0,74,1
2010,B,Argentina,0,0,7,1,9,8,1,,Nigeria,3,14,0,Korea Republic,3,40,0,Greece,3,6,0
2010,B,Korea Republic,0,0,47,0,4,16,1,,Greece,3,-33,0,Argentina,0,-40,1,Nigeria,1,-26,0
2010,B,Greece,0,0,13,0,3,32,0,,Korea Republic,0,33,0,Nigeria,3,8,0,Argentina,0,-6,1
2010,B,Nigeria,0,0,21,0,1,32,0,,Argentina,0,-14,1,Greece,0,-8,0,Korea Republic,1,26,0
2010,C,USA,0,0,14,0,5,16,1,,England,1,-6,1,Slovenia,1,11,0,Algeria,3,16,0
2010,C,England,0,0,8,1,5,16,1,,USA,1,6,0,Algeria,1,22,0,Slovenia,3,17,0
2010,C,Slovenia,0,0,25,0,4,32,0,,Algeria,3,5,0,USA,1,-11,0,England,0,-17,1
2010,C,Algeria,0,0,30,0,1,32,0,,Slovenia,0,-5,0,England,1,-22,1,USA,0,-16,0
2010,D,Germany,0,0,6,1,6,3,1,,Australia,3,14,0,Serbia,0,9,0,Ghana,3,26,0
2010,D,Ghana,0,0,32,0,4,8,1,,Serbia,3,-17,0,Australia,1,-12,0,Germany,0,-26,1
2010,D,Australia,0,0,20,0,4,32,0,,Germany,0,-14,1,Ghana,1,12,0,Serbia,3,-5,0
2010,D,Serbia,0,0,15,0,3,32,0,,Ghana,0,17,0,Germany,3,-9,1,Australia,0,5,0
2010,E,Netherlands,0,0,4,1,9,2,1,,Denmark,3,32,0,Japan,3,-41,0,Cameroon,3,15,0
2010,E,Japan,0,0,45,0,6,16,1,,Cameroon,3,-26,0,Netherlands,0,41,1,Denmark,3,-9,0
2010,E,Denmark,0,0,36,0,3,32,0,,Netherlands,0,-32,1,Cameroon,3,-17,0,Japan,0,9,0
2010,E,Cameroon,0,0,19,0,0,32,0,,Japan,0,26,0,Denmark,0,17,0,Netherlands,0,-15,1
2010,F,Paraguay,0,0,31,0,5,8,1,,Italy,1,-26,1,Slovakia,3,3,0,New Zealand,1,47,0
2010,F,Slovakia,0,0,34,0,4,16,1,,New Zealand,1,44,0,Paraguay,0,-3,0,Italy,3,-29,1
2010,F,New Zealand,0,0,78,0,3,32,0,,Slovakia,1,-44,0,Italy,1,-73,1,Paraguay,1,-47,0
2010,F,Italy,0,0,5,1,2,32,0,,Paraguay,1,26,0,New Zealand,1,73,0,Slovakia,0,29,0
2010,G,Brazil,0,0,1,1,7,8,1,,Korea DPR,3,104,0,Cote d'Ivoire,3,26,0,Portugal,1,2,0
2010,G,Portugal,0,0,3,0,5,16,1,,Cote d'Ivoire,1,24,0,Korea DPR,3,102,0,Brazil,1,-2,1
2010,G,Cote d'Ivoire,0,0,27,0,4,32,0,,Portugal,1,-24,0,Brazil,0,-26,1,Korea DPR,3,78,0
2010,G,Korea DPR,0,0,105,0,0,32,0,,Brazil,0,-104,1,Portugal,0,-102,0,Cote d'Ivoire,0,-78,0
2010,H,Spain,0,0,2,1,6,1,1,,Switzerland,0,22,0,Honduras,3,36,0,Chile,3,16,0
2010,H,Chile,0,0,18,0,6,16,1,,Honduras,3,20,0,Switzerland,3,6,0,Spain,0,-16,1
2010,H,Switzerland,0,0,24,0,4,32,0,,Spain,3,-22,1,Chile,0,-6,0,Honduras,1,14,0
2010,H,Honduras,0,0,38,0,1,32,0,,Chile,0,-20,0,Spain,0,-36,1,Switzerland,1,-14,0
2014,A,Brazil,1,0,3,1,7,4,1,,Croatia,3,15,0,Mexico,1,17,0,Cameroon,3,53,0
2014,A,Mexico,0,0,20,0,7,16,1,,Cameroon,3,36,0,Brazil,1,-17,1,Croatia,3,-2,0
2014,A,Croatia,0,0,18,0,3,32,0,,Brazil,0,-15,1,Cameroon,3,38,0,Mexico,0,2,0
2014,A,Cameroon,0,0,56,0,0,32,0,,Mexico,0,-36,0,Croatia,0,-38,0,Brazil,0,-53,1
2014,B,Netherlands,0,0,15,0,9,4,1,,Spain,3,-14,1,Australia,3,47,0,Chile,3,-1,0
2014,B,Chile,0,0,14,0,6,16,1,,Australia,3,48,0,Spain,3,-13,1,Netherlands,0,1,0
2014,B,Spain,0,0,1,1,3,32,0,,Netherlands,0,14,0,Chile,0,13,0,Australia,3,61,0
2014,B,Australia,0,0,62,0,0,32,0,,Chile,0,-48,0,Netherlands,0,-47,0,Spain,0,-61,1
2014,C,Colombia,0,0,8,1,9,8,1,,Greece,3,4,0,Cote d'Ivoire,3,15,0,Japan,3,38,0
2014,C,Greece,0,0,12,0,4,16,1,,Colombia,0,-4,1,Japan,1,34,0,Cote d'Ivoire,3,11,0
2014,C,Cote d'Ivoire,0,0,23,0,3,32,0,,Japan,3,23,0,Colombia,0,-15,1,Greece,0,-11,0
2014,C,Japan,0,0,46,0,1,32,0,,Cote d'Ivoire,0,-23,0,Greece,1,-34,0,Colombia,0,-38,1
2014,D,Costa Rica,0,0,28,0,7,8,1,,Uruguay,3,-21,1,Italy,3,-19,0,England,1,-18,0
2014,D,Uruguay,0,0,7,1,6,16,1,,Costa Rica,0,21,0,England,3,3,0,Italy,3,2,0
2014,D,Italy,0,0,9,0,3,32,0,,England,3,1,0,Costa Rica,0,19,0,Uruguay,0,-2,1
2014,D,England,0,0,10,0,1,32,0,,Italy,0,-1,0,Uruguay,0,-3,1,Costa Rica,1,18,0
2014,E,France,0,0,17,0,7,8,1,,Honduras,3,16,0,Switzerland,3,-11,1,Ecuador,1,9,0
2014,E,Switzerland,0,0,6,1,6,16,1,,Ecuador,3,20,0,France,0,11,0,Honduras,3,27,0
2014,E,Ecuador,0,0,26,0,4,32,0,,Switzerland,0,-20,1,Honduras,3,7,0,France,1,-9,0
2014,E,Honduras,0,0,33,0,0,32,0,,France,0,-16,0,Ecuador,0,-7,0,Switzerland,0,-27,1
2014,F,Argentina,0,0,5,1,9,2,1,,Bosnia and Herzegovina,3,16,0,Iran,3,38,0,Nigeria,3,39,0
2014,F,Nigeria,0,0,44,0,4,16,1,,Iran,1,-1,0,Bosnia and Herzegovina,3,-23,0,Argentina,0,-39,1
2014,F,Bosnia and Herzegovina,0,0,21,0,3,32,0,,Argentina,0,-16,1,Nigeria,0,23,0,Iran,3,22,0
2014,F,Iran,0,0,43,0,1,32,0,,Nigeria,1,1,0,Argentina,0,-38,1,Bosnia and Herzegovina,0,-22,0
2014,G,Germany,0,0,2,1,7,1,1,,Portugal,3,2,0,Â Ghana,1,35,0,USA,3,11,0
2014,G,USA,0,0,13,0,4,16,1,,Ghana,3,24,0,Portugal,1,-9,0,Germany,0,-11,1
2014,G,Portugal,0,0,4,0,4,32,0,,Germany,0,-2,1,United States,1,9,0,Ghana,3,33,0
2014,G,Ghana,0,0,37,0,1,32,0,,USA,0,-24,0,Germany,1,-35,1,Portugal,0,-33,0
2014,H,Belgium,0,0,11,1,9,8,1,,Algeria,3,11,0,Russia,3,8,0,Korea Republic,3,46,0
2014,H,Algeria,0,0,22,0,4,16,1,,Belgium,0,-11,1,Korea Republic,3,35,0,Russia,1,-3,0
2014,H,Russia,0,0,19,0,2,32,0,,Korea Republic,1,38,0,Belgium,0,-8,1,Algeria,1,3,0
2014,H,Korea Republic,0,0,57,0,1,32,0,,Russia,1,-38,0,Algeria,0,-35,0,Belgium,0,-46,1
2018,A,Uruguay,0,0,14,0,9,8,1,,Egypt,3,31,0,Saudi Arabia,3,53,0,Russia,3,56,1
2018,A,Russia,1,0,70,1,6,8,1,,Saudi Arabia,3,-3,0,Egypt,3,-25,0,Uruguay,0,-56,0
2018,A,Saudi Arabia,0,0,67,0,3,32,0,,Russia,0,3,1,Uruguay,0,-53,0,Egypt,3,-22,0
2018,A,Egypt,0,0,45,0,0,32,0,,Uruguay,0,-31,0,Russia,0,25,1,Saudi Arabia,0,22,0
2018,B,Spain,0,0,10,0,5,16,1,,Portugal,1,-6,1,Iran,3,27,0,Morocco,1,31,0
2018,B,Portugal,0,0,4,1,5,16,1,,Spain,1,6,0,Morocco,3,37,0,Iran,1,33,0
2018,B,Iran,0,0,37,0,4,32,0,,Morocco,3,4,0,Spain,0,-27,0,Portugal,1,-33,1
2018,B,Morocco,0,0,41,0,1,32,0,,Iran,0,-4,0,Portugal,0,-37,1,Spain,1,-31,0
2018,C,France,0,0,7,1,7,1,1,,Australia,3,29,0,Peru,3,4,0,Denmark,1,5,0
2018,C,Denmark,0,0,12,0,5,16,1,,Peru,3,-1,0,Australia,1,24,0,France,1,-5,1
2018,C,Peru,0,0,11,0,3,32,0,,Denmark,0,1,0,France,0,-4,1,Australia,3,25,0
2018,C,Australia,0,0,36,0,1,32,0,,France,0,-29,1,Denmark,1,-24,0,Peru,0,-25,0
2018,D,Croatia,0,0,20,0,9,2,1,,Nigeria,3,28,0,Argentina,3,-15,1,Iceland,3,2,0
2018,D,Argentina,0,0,5,1,4,16,1,,Iceland,1,17,0,Croatia,0,15,0,Nigeria,3,43,0
2018,D,Nigeria,0,0,48,0,3,32,0,,Croatia,0,-28,0,Iceland,3,-26,0,Argentina,0,-43,1
2018,D,Iceland,0,0,36,0,1,32,0,,Argentina,1,-17,1,Nigeria,0,26,0,Croatia,0,-2,0
2018,E,Brazil,0,0,2,1,7,8,1,,Switzerland,1,4,0,Costa Rica,3,21,0,Serbia,3,32,0
2018,E,Switzerland,0,0,6,0,5,16,1,,Brazil,1,-4,1,Serbia,3,28,0,Costa Rica,1,17,0
2018,E,Serbia,0,0,34,0,3,32,0,,Costa Rica,3,-11,0,Switzerland,0,-28,0,Brazil,0,-32,1
2018,E,Costa Rica,0,0,23,0,1,32,0,,Serbia,0,11,0,Brazil,0,-21,1,Switzerland,1,-17,0
2018,F,Sweden,0,0,24,0,6,8,1,,Korea Republic,3,33,0,Germany,0,-23,1,Mexico,3,-9,0
2018,F,Mexico,0,0,15,0,6,16,1,,Germany,3,-14,1,Korea Republic,3,42,0,Sweden,0,9,0
2018,F,Korea Republic,0,0,57,0,3,32,0,,Sweden,0,-33,0,Mexico,0,-42,0,Germany,3,-56,1
2018,F,Germany,0,0,1,1,3,32,0,,Mexico,0,14,0,Sweden,3,23,0,Korea Republic,0,56,0
2018,G,Belgium,0,0,3,1,9,3,1,,Panama,3,52,0,Tunisia,3,18,0,England,3,9,0
2018,G,England,0,0,12,0,6,4,1,,Tunisia,3,9,0,Panama,3,43,0,Belgium,0,-9,1
2018,G,Tunisia,0,0,21,0,3,32,0,,England,0,-9,0,Belgium,0,-18,1,Panama,3,34,0
2018,G,Panama,0,0,55,0,0,32,0,,Belgium,0,-52,1,England,0,-43,0,Tunisia,0,-34,0
2018,H,Columbia,0,0,16,0,6,16,1,,Japan ,0,45,0,Poland,3,-8,1,Senegal,3,11,0
2018,H,Japan ,0,0,61,0,4,16,1,,Columbia,3,-45,0,Senegal,1,-34,0,Poland,0,-53,1
2018,H,Senegal,0,0,27,0,4,32,0,,Poland,3,-19,1,Japan ,1,34,0,Columbia,0,-11,0
2018,H,Poland,0,0,8,1,3,32,0,,Senegal,0,19,0,Columbia,0,8,0,Japan ,3,53,0
2022,A,Netherlands,0,0,8,0,7,8,1,,Senegal,3,10,0,Ecuador,1,36,0,Qatar,3,42,1
2022,A,Senegal,0,0,18,0,6,16,1,,Netherlands,0,-10,0,Qatar,3,32,1,Ecuador,3,26,0
2022,A,Ecuador,0,0,44,0,4,32,0,,Qatar,3,6,1,Netherlands,1,-36,0,Senegal,0,-26,0
2022,A,Qatar,1,0,50,1,0,32,0,,Ecuador,0,-6,0,Senegal,0,-32,0,Netherlands,0,-42,0
2022,B,England,0,0,5,1,7,8,1,,Iran,3,15,0,USA,1,11,0,Wales,3,14,0
2022,B,USA,0,0,16,0,5,16,1,,Wales,1,3,0,England,1,-11,1,Iran,3,4,0
2022,B,Iran,0,0,20,0,3,32,0,,England,0,-15,1,Wales,3,-1,0,USA,0,-4,0
2022,B,Wales,0,0,19,0,1,32,0,,USA,1,-3,0,Iran,0,1,0,England,0,-14,1
2022,C,Argentina,0,0,3,1,6,1,1,,Saudi Arabia,0,48,0,Mexico,3,10,0,Poland,3,23,0
2022,C,Poland,0,0,26,0,4,16,1,,Mexico,1,-13,0,Saudi Arabia,3,25,0,Argentina,0,-23,1
2022,C,Mexico,0,0,13,0,4,32,0,,Poland,1,13,0,Argentina,0,-10,1,Saudi Arabia,3,38,0
2022,C,Saudi Arabia,0,0,51,0,3,32,0,,Argentina,3,-48,1,Poland,0,-25,0,Mexico,0,-38,0
2022,D,France,0,0,4,1,6,2,1,,Australia,3,34,0,Denmark,3,6,0,Tunisia,0,26,0
2022,D,Australia,0,0,38,0,6,16,1,,France,0,-34,1,Tunisia,3,-8,0,Denmark,3,-28,0
2022,D,Tunisia,0,0,30,0,4,32,0,,Denmark,1,-20,0,Australia,0,8,0,France,3,-26,1
2022,D,Denmark,0,0,10,0,1,32,0,,Tunisia,1,20,0,France,0,-6,1,Australia,0,28,0
2022,E,Japan,0,0,24,0,6,16,1,,Germany,3,-13,0,Costa Rica,0,7,0,Spain,3,-17,1
2022,E,Spain,0,0,7,1,4,16,1,,Costa Rica,3,24,0,Germany,1,4,0,Japan,0,17,0
2022,E,Germany,0,0,11,0,4,32,0,,Japan,0,13,0,Spain,1,-4,1,Costa Rica,3,20,0
2022,E,Costa Rica,0,0,31,0,3,32,0,,Spain,0,-24,1,Japan,3,-7,0,Germany,0,-20,0
2022,F,Morocco,0,0,22,0,7,4,1,,Croatia,1,-10,0,Belgium,3,-20,1,Canada,3,19,0
2022,F,Croatia,0,0,12,0,5,3,1,,Morocco,1,10,0,Canada,3,29,0,Belgium,1,-10,1
2022,F,Belgium,0,0,2,1,4,32,0,,Canada,3,39,0,Morocco,0,20,0,Croatia,1,10,0
2022,F,Canada,0,0,41,0,0,32,0,,Belgium,0,-39,1,Croatia,0,-29,0,Morocco,0,-19,0
2022,G,Brazil,0,0,1,1,6,8,1,,Serbia,3,20,0,Switzerland,3,14,0,Cameroon,0,42,0
2022,G,Switzerland,0,0,15,0,6,16,1,,Cameroon,3,28,0,Brazil,0,-14,1,Serbia,3,6,0
2022,G,Cameroon,0,0,43,0,4,32,0,,Switzerland,0,-28,0,Serbia,1,-22,0,Brazil,3,-42,1
2022,G,Serbia,0,0,21,0,1,32,0,,Brazil,0,-20,1,Cameroon,1,22,0,Switzerland,0,-6,0
2022,H,Portugal,0,0,9,1,6,8,1,,Ghana,3,52,0,Uruguay,3,5,0,Korea Republic,0,-19,0
2022,H,Korea Republic,0,0,28,0,4,16,1,,Uruguay,1,-14,0,Ghana,0,33,0,Portugal,3,19,1
2022,H,Uruguay,0,0,14,0,4,32,0,,Korea Republic,1,14,0,Portugal,0,-5,1,Ghana,3,47,0
2022,H,Ghana,0,0,61,0,3,32,0,,Portugal,0,-52,1,Korea Republic,3,-33,0,Uruguay,0,-47,0
